ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,Amount_cells_in_sample
348399,342,0.865168511867523,981.797729492188,0,5284.3818359375,0.797752797603607,0.853932559490204,1.46067416667938,21.0561790466309,0.0786516889929771,10.3146066665649,0.325842708349228,0.101123593747616,534.213500976562,7984.32568359375,0.662921369075775,0,89,0.656453967094421,0.936842083930969,0.622377634048462,1,32.7999992370605,12.5788068771362,9.4890251159668,-85.2459564208984,163.235961914062,243.460678100586,0,0,0,0,0,0,-0.596682846546173,0.758615851402283,-0.616707026958466,-1.3059983253479,-0.741876661777496,-1.24191784858704,-1.25605869293213,-0.0384835079312325,-1.34615838527679,-0.885615050792694,-0.511732041835785,-1.09338927268982,-0.591427803039551,-0.153996407985687,-0.611996352672577,-0.146125301718712,-0.51367461681366,-0.334981858730316,0.670811474323273,-0.109648279845715,0.0689815878868103,-0.667927503585815,-0.70963454246521,-0.396980941295624,-1.4825040102005,-1.09484803676605,-0.758028507232666,-0.912582993507385,-0.958443522453308,12,53
348399,377,1.54285717010498,11430.380859375,33236.21875,3605.3427734375,0.990476191043854,20.8285713195801,39.1523818969727,19.6285705566406,0.304761916399002,50.7333335876465,0.371428579092026,0.28571429848671,88.1142883300781,587.428588867188,0.685714304447174,883.590454101562,105,0.325222879648209,0.929203510284424,0.673076927661896,1,35.2309989929199,12.0378170013428,11.3834104537964,55.6488494873047,494.657135009766,287.809509277344,0.355555564165115,1,370,0,0,0,-0.405122965574265,9.63614368438721,7.41918516159058,-1.44717645645142,-0.308576315641403,1.78256273269653,1.92323851585388,-0.156466513872147,0.222586899995804,0.0361934565007687,-0.314807087182999,-0.460637748241425,-0.669157862663269,-0.721016645431519,-0.540126919746399,0.891493558883667,-0.349012643098831,-2.61340641975403,0.564982652664185,0.454435110092163,0.0689815878868103,-0.534534811973572,-0.807263314723969,0.120900675654411,1.10487139225006,0.0114633934572339,-0.596678495407104,0.709174573421478,0.137882217764854,12,53
348399,386,1.46478867530823,1444.267578125,3721.0703125,27006.71875,0.943661987781525,31.8732395172119,54.4507026672363,16.549295425415,0.436619728803635,152.57746887207,0.295774638652802,0.211267605423927,7471.0986328125,11507.0849609375,0.535211265087128,72.3943634033203,71,0.793812572956085,0.946666657924652,0.845238089561462,1,30.1030006408691,12.5072193145752,7.60642147064209,87.0670547485352,998.169006347656,292.112670898438,0,0,0,0,0,0,-0.427190274000168,1.15154838562012,0.282977759838104,0.520474374294281,-0.413828819990158,3.4549024105072,3.21365284919739,-0.41094958782196,1.13741207122803,2.35889863967896,-0.641622006893158,-0.715830743312836,0.617282509803772,0.116045944392681,-1.01468479633331,-0.0611110702157021,-0.698919355869293,0.609860777854919,0.806926310062408,2.36991047859192,0.0689815878868103,-0.815916061401367,-0.722553491592407,-0.911641955375671,1.68183147907257,1.69222784042358,-0.581022799015045,-0.912582993507385,-0.958443522453308,12,53
348399,437,1.71698117256165,7525.73583984375,7128.11328125,21701.953125,1.55660378932953,17.8207550048828,33.8490562438965,20.9905662536621,0.688679218292236,92.2735824584961,0.320754706859589,0.386792451143265,610.981140136719,0,0.962264180183411,6764.43408203125,106,0.792319476604462,0.913793087005615,0.602272748947144,1,39.1510009765625,15.3786849975586,9.38263511657715,60.2533340454102,427.933959960938,339.896240234375,0.660000026226044,2,428,446,0,0,-0.355903923511505,6.318603515625,1.10673654079437,0.074435368180275,0.9642493724823,1.32713103294373,1.47590291500092,-0.0439060777425766,2.8861927986145,0.983579993247986,-0.533711433410645,-0.114155650138855,-0.578051507472992,-0.76604688167572,0.331875056028366,7.79749155044556,-0.33872127532959,0.599590122699738,0.35147812962532,-0.333336532115936,0.0689815878868103,-0.319438397884369,-0.204359203577042,-0.426065623760223,1.18942761421204,-0.211264118552208,-0.407176673412323,2.0978045463562,1.23420798778534,12,53
348399,443,1.20000004768372,2264.169921875,22287.0390625,2981.19995117188,0.949999988079071,14.5699996948242,26.7099990844727,26.4699993133545,0.330000013113022,35.7599983215332,0.370000004768372,0.280000001192093,359.799987792969,18853.51953125,0.990000009536743,0,100,0.802962303161621,0.793650805950165,0.60606062412262,1,43.2779998779297,15.8635549545288,9.45515155792236,88.9601669311523,968.049987792969,340.279998779297,0,0,0,0,0,0,-0.502037167549133,1.84816980361938,4.77187967300415,-1.49965608119965,-0.399579018354416,0.83491462469101,0.873723149299622,0.408935248851776,0.397687971591949,-0.305295437574387,-0.320978313684464,-0.480225533246994,-0.621818244457245,0.67919796705246,0.419330209493637,-0.146125301718712,-0.40046951174736,0.67279851436615,-1.31303858757019,-0.291192352771759,0.0689815878868103,-0.0929835587739944,-0.116858020424843,-0.406241148710251,1.71659636497498,1.59168803691864,-0.405780434608459,-0.912582993507385,-0.958443522453308,12,53
348399,519,2.58641982078552,1040.69140625,6269.53076171875,21292.92578125,1.07407402992249,1.33950614929199,2.59259247779846,14.2098770141602,0.265432089567184,30.4938278198242,0.771604955196381,0.172839507460594,9458.234375,29891.3203125,0.833333313465118,0,162,0.69273829460144,0.866310179233551,0.529411792755127,1,50.2169990539551,17.5363731384277,12.6470403671265,-49.5441055297852,369.191345214844,424.234558105469,0.730158746242523,3,502,512,534,0,-0.110142767429352,0.808654189109802,0.899147510528564,0.0400432832539082,-0.120623052120209,-1.16839420795441,-1.16058135032654,-0.604288160800934,-0.0502820014953613,-0.425398260354996,1.4139016866684,-0.847557008266449,0.9635289311409,1.52531707286835,-0.0746625810861588,-0.146125301718712,0.237595692276955,-0.0853943675756454,-0.306376338005066,-1.14399182796478,0.0689815878868103,0.28777003288269,0.18502439558506,0.466348499059677,-0.826879501342773,-0.407351821660995,-0.100336939096451,2.41781210899353,2.33053374290466,12,53
348399,596,2.34715032577515,1083.92749023438,7679.373046875,32159.62109375,1.09326422214508,15.8911914825439,27.8134708404541,33.953369140625,0.409326434135437,49.849739074707,0.544041454792023,0.47668394446373,1308.96887207031,14149.6474609375,1.03626942634583,3503.4560546875,193,0.774455964565277,0.910377383232117,0.603124976158142,1,53.492000579834,20.4814167022705,12.9571132659912,-66.0868988037109,182.683944702148,497.715026855469,0.385714292526245,2,583,606,0,0,-0.177776232361794,0.845389246940613,1.24002087116241,0.953744411468506,-0.0774777457118034,1.03496420383453,0.96680098772049,1.02738928794861,0.948052108287811,0.0160418320447206,0.430857628583908,0.193980023264885,-0.456431329250336,0.318615585565567,0.565224468708038,3.96805667877197,0.556628286838531,0.476713478565216,0.304154545068741,-0.323854088783264,0.0689815878868103,0.467474341392517,0.716496586799622,0.551115274429321,-1.13066935539246,-1.02992904186249,0.166999652981758,0.846734404563904,1.23420798778534,12,53
348399,645,1.41228067874908,885.973693847656,1303.03503417969,19473.38671875,0.859649121761322,9.24561405181885,16.5614032745361,13.7456140518188,0.280701756477356,23.7719306945801,0.543859660625458,0.210526317358017,2159.70166015625,8947.658203125,0.868421077728271,0,114,0.817826330661774,0.934426248073578,0.633333325386047,1,38.8699989318848,16.3349647521973,9.40020084381104,60.2849273681641,100.631576538086,542.394714355469,0,0,0,0,0,0,-0.442032545804977,0.677199959754944,-0.301657646894455,-0.112948551774025,-0.602715075016022,0.0287172626703978,0.0176885221153498,-0.642656564712524,0.055658370256424,-0.578701019287109,0.430072277784348,-0.7183718085289,-0.308196276426315,-0.0801507383584976,0.0359741002321243,-0.146125301718712,-0.256390273571014,0.775043308734894,0.637340664863586,0.0122456047683954,0.0689815878868103,-0.334857285022736,-0.0317859649658203,-0.42126339673996,1.19000768661499,-1.30382668972015,0.329553365707397,-0.912582993507385,-0.958443522453308,12,53
348399,715,2.8992805480957,928.158264160156,8961.7197265625,34523.05078125,1.37410068511963,8.08633136749268,14.4748201370239,12.1223020553589,0.26618704199791,44.3453254699707,0.856115102767944,0.26618704199791,14123.90625,21375.375,0.942446053028107,0,139,0.850955545902252,0.914473712444305,0.584033608436584,1,44.8660011291504,18.7370548248291,9.84140872955322,-28.9652786254883,291.32373046875,636.582763671875,0.267857134342194,1,716,0,0,0,-0.0217074919492006,0.713041603565216,1.55006802082062,1.15246784687042,0.553927421569824,-0.146816775202751,-0.158314883708954,-0.776813268661499,-0.0450441725552082,-0.109494499862194,1.77897441387177,-0.527574419975281,1.77649402618408,0.872514486312866,0.269385665655136,-0.146125301718712,0.000894088007044047,1.0029274225235,0.360907256603241,-0.536265969276428,0.0689815878868103,-0.00584755651652813,0.4017034471035,-0.300647288560867,-0.448972374200821,-0.667280375957489,0.672228097915649,0.309165179729462,0.137882217764854,12,53
348399,721,1.875,1442.70458984375,10869.931640625,19558.283203125,0.659090936183929,11.1590909957886,20.1022720336914,20.1477279663086,0.181818187236786,13.9204549789429,0.238636359572411,0.465909093618393,75.9318161010742,0,0.954545438289642,134.340911865234,88,0.793430030345917,0.926315784454346,0.676923096179962,1,33.9819984436035,14.167872428894,8.62343788146973,62.5960121154785,806.784118652344,648.579528808594,0,0,0,0,0,0,-0.311237305402756,1.15022039413452,2.01143789291382,-0.105810083448887,-1.05363047122955,0.318448334932327,0.316361010074615,-0.113561488687992,-0.630392611026764,-0.803378403186798,-0.888451814651489,0.15704533457756,-0.671280562877655,-0.76604688167572,0.307536870241165,0.0116340555250645,-0.523966014385223,0.607229471206665,0.524974226951599,0.497227668762207,0.0689815878868103,-0.603069365024567,-0.422866493463516,-0.633612811565399,1.23244822025299,1.05336904525757,0.715874910354614,-0.912582993507385,-0.958443522453308,12,53
348399,724,1.57303369045258,10562.98828125,21238.595703125,14828.0341796875,0.898876428604126,28.2808990478516,51.2022476196289,24.7752799987793,0.303370773792267,60.5056190490723,0.269662916660309,0.157303377985954,75.0786514282227,31.764045715332,0.573033690452576,0,89,0.537381649017334,0.946808516979218,0.809090912342072,1,32.2039985656738,11.758885383606,9.91672897338867,-35.9612579345703,993.179748535156,655.651672363281,0,0,0,0,0,0,-0.396593064069748,8.89917278289795,4.51838541030884,-0.503542304039001,-0.514520287513733,2.91096448898315,2.93964529037476,0.26887720823288,0.212935373187065,0.259064793586731,-0.754421174526215,-0.900812745094299,-0.671429216861725,-0.763611912727356,-0.895425200462341,-0.146125301718712,-0.51367461681366,-1.15403938293457,0.808891475200653,1.9677346944809,0.0689815878868103,-0.700630962848663,-0.857600331306458,-0.280056595802307,-0.577445685863495,1.67557334899902,0.741604745388031,-0.912582993507385,-0.958443522453308,12,53
348399,757,1.39166665077209,2043.15002441406,6887.60009765625,21324.57421875,0.816666662693024,18.8500003814697,33.5250015258789,10.9333333969116,0.324999988079071,35.0833320617676,0.324999988079071,0.291666656732559,2480.05004882812,633.933349609375,0.608333349227905,0,120,0.811563789844513,0.839160859584808,0.588235318660736,1,46.7519989013672,17.421688079834,10.178861618042,72.4118957519531,111.483329772949,704.566650390625,0,0,0,0,0,0,-0.447859436273575,1.66038250923157,1.04858505725861,0.0427044220268726,-0.699352622032166,1.48297524452209,1.44856870174408,-0.875074148178101,0.362998127937317,-0.320727825164795,-0.515372335910797,-0.440233796834946,-0.252377539873123,-0.717451751232147,-0.784120321273804,-0.146125301718712,-0.194642022252083,0.731965482234955,-0.682517766952515,-0.489517837762833,0.0689815878868103,0.0976401641964912,0.164327919483185,-0.208395451307297,1.41270589828491,-1.26760256290436,0.919567227363586,-0.912582993507385,-0.958443522453308,12,53
472916,5,2.26470589637756,37008,24860.970703125,12351.1171875,1.22058820724487,29.205883026123,51.1911773681641,28.6911773681641,0.382352948188782,66.8088226318359,0.205882355570793,0.264705896377563,865.485290527344,0,0.852941155433655,287.235290527344,68,0.56049370765686,0.944444417953491,0.772727251052856,1,29.4580001831055,10.7447948455811,8.89839553833008,-13.2776365280151,622.455871582031,3.98529410362244,0,0,0,0,0,0,-0.201080501079559,31.3678951263428,5.39420747756958,-0.711808085441589,0.208784997463226,3.05102181434631,2.93871164321899,0.592501759529114,0.760910987854004,0.402818650007248,-1.02994477748871,-0.532651662826538,-0.533705651760101,-0.76604688167572,-0.0128362020477653,0.191181138157845,-0.72979348897934,-0.995059549808502,0.776138424873352,1.56315076351166,0.0689815878868103,-0.851308226585388,-1.04060637950897,-0.558445692062378,-0.160886391997337,0.438066184520721,-1.62928771972656,-0.912582993507385,-0.958443522453308,12,53
472916,24,2.80898880958557,34510.19140625,12015.4716796875,4218.8427734375,1.78651690483093,20.6516857147217,36.9213485717773,20.3258419036865,0.325842708349228,76.5730361938477,0.359550565481186,0.449438214302063,3453.61791992188,0,0.910112380981445,0,89,0.72536563873291,0.97802197933197,0.76068377494812,1,31.2779998779297,12.9124193191528,8.88844203948975,10.5721769332886,583.932556152344,15.8314609527588,0,0,0,0,0,0,-0.0472299605607986,29.2456588745117,2.28840780258179,-1.39559173583984,1.48116338253021,1.75577926635742,1.73505079746246,-0.0988413542509079,0.368844747543335,0.625505864620209,-0.366118520498276,0.100585378706455,-0.0827391967177391,-0.76604688167572,0.167432859539986,-0.146125301718712,-0.51367461681366,0.139037877321243,1.241339802742,1.42915391921997,0.0689815878868103,-0.751442015171051,-0.649429738521576,-0.561166822910309,0.277088731527328,0.309472233057022,-1.58618903160095,-0.912582993507385,-0.958443522453308,12,53
472916,26,1.61428570747375,1325.3857421875,2423.14282226562,8752.685546875,1.37142860889435,5.95714282989502,10.41428565979,36.4000015258789,0.342857152223587,21.0285720825195,0.214285716414452,0.157142862677574,7.34285736083984,13073.95703125,0.985714256763458,0,70,0.708334743976593,0.909090936183929,0.707070708274841,1,30.5170001983643,11.5555562973022,8.15679740905762,-17.5057334899902,374.728576660156,19.0571422576904,0.388888895511627,1,17,0,0,0,-0.384932488203049,1.05054175853729,-0.0308366864919662,-1.01437401771545,0.547919631004333,-0.469209998846054,-0.500821173191071,1.22958838939667,0.486890405416489,-0.641267359256744,-0.993643343448639,-0.901362955570221,-0.683231770992279,0.236156910657883,0.405816733837128,-0.146125301718712,-0.709210753440857,0.0218881964683533,0.286331355571747,0.832651972770691,0.0689815878868103,-0.793199241161346,-0.894293785095215,-0.761181652545929,-0.23853063583374,-0.388868123292923,-1.57445335388184,0.861214339733124,0.137882217764854,12,53
472916,160,2.05785131454468,4710.95849609375,6554.56201171875,12807.5205078125,1.22314047813416,17.6446285247803,31.0495872497559,43.7024803161621,0.752066135406494,221.008270263672,0.165289252996445,0.35537189245224,261.247924804688,15007.9501953125,0.851239681243896,9477.140625,121,0.450860053300858,0.870503604412079,0.617346942424774,1,44.701000213623,14.1557836532593,12.6353769302368,44.5003967285156,28,156.190078735352,0,0,0,0,0,0,-0.259551376104355,3.92705774307251,0.968062698841095,-0.673432469367981,0.214523255825043,1.30046260356903,1.23976743221283,1.83309316635132,3.32596874237061,3.91956377029419,-1.20530152320862,-0.221860989928246,-0.63899040222168,0.384410053491592,-0.0182013008743525,10.9830799102783,-0.184350654482841,-1.74919152259827,-0.248278185725212,-0.16561995446682,0.0689815878868103,-0.014901359565556,-0.425047993659973,0.463159948587418,0.9001424908638,-1.54627692699432,-1.0755363702774,-0.912582993507385,-0.958443522453308,12,53
472916,187,2.31746029853821,13906.5556640625,17068.064453125,9472.2861328125,1.14285719394684,30.0793647766113,53.5873031616211,19.5555553436279,0.30158731341362,71.9841232299805,0.206349208950996,0.31746032834053,803.634948730469,0,0.809523820877075,0,63,0.64616596698761,0.807692289352417,0.538461565971375,1,33.4449996948242,11.2351837158203,8.57465744018555,-18.7583770751953,564.206359863281,177.523803710938,0.447368413209915,1,191,0,0,0,-0.18616858124733,11.7399988174438,3.51002931594849,-0.95386803150177,0.03402204439044,3.1832811832428,3.14082479476929,-0.162500813603401,0.200561612844467,0.520849049091339,-1.02792799472809,-0.351816684007645,-0.544482707977295,-0.76604688167572,-0.149737477302551,-0.146125301718712,-0.781250357627869,-0.405749469995499,-1.11849987506866,-1.04330360889435,0.0689815878868103,-0.632535398006439,-0.952109277248383,-0.646948277950287,-0.261534065008163,0.243624418973923,-0.997919976711273,1.12795078754425,0.137882217764854,12,53
472916,267,1.16071426868439,7108.8037109375,12684.7861328125,922.446411132812,0.5,17.3928565979004,33.0714302062988,22.5535717010498,0.517857134342194,113.625,0.178571432828903,0.178571432828903,1188.625,16076.267578125,0.5,0,56,0.94566822052002,0.848484873771667,0.533333361148834,1,33.0309982299805,15.9622459411621,5.18985652923584,-73.0539169311523,3.10714292526245,248.107147216797,0,0,0,0,0,0,-0.513141930103302,5.9643611907959,2.45023536682129,-1.67276155948639,-1.41131484508514,1.26234042644501,1.41030991077423,0.085266649723053,1.70103466510773,1.47053050994873,-1.14792430400848,-0.827908754348755,-0.477400541305542,0.466303527355194,-1.12571108341217,-0.146125301718712,-0.85328996181488,1.65442359447479,-0.553337872028351,-1.10036027431488,0.0689815878868103,-0.65525221824646,-0.09904795140028,-1.57227575778961,-1.25861084461212,-1.62937128543854,-0.741123735904694,-0.912582993507385,-0.958443522453308,12,53
472916,907,3.64912271499634,12444.2109375,39460.7734375,13873.4912109375,1.63157892227173,21.2807025909424,38.2105255126953,14.4385967254639,0.350877195596695,59.2456130981445,0.614035069942474,0.333333343267441,10798.5087890625,8187.9296875,0.70175439119339,0,57,0.702490448951721,0.814285695552826,0.712499976158142,1,31.5590000152588,11.1273097991943,7.91923046112061,-3.5602171421051,699.385986328125,815.614013671875,0.384615391492844,1,910,0,0,0,0.190247789025307,10.4975328445435,8.92416477203369,-0.583802819252014,1.13281619548798,1.85102248191833,1.84379303455353,-0.585385859012604,0.542533278465271,0.230328544974327,0.733220875263214,-0.297406166791916,1.19706356525421,-0.138388827443123,-0.489550143480301,-0.146125301718712,-0.842998623847961,-0.0183126274496317,-1.02715122699738,0.893058598041534,0.0689815878868103,-0.736023128032684,-0.971576452255249,-0.826127052307129,0.0175631400197744,0.694865226745605,1.32357978820801,0.841722071170807,0.137882217764854,12,53
472916,910,4.41666650772095,1602.35607910156,16052.765625,25740.88671875,1.58333337306976,16.8560600280762,30.9924240112305,25.6742420196533,0.439393937587738,55.3863639831543,0.575757563114166,0.484848499298096,4141.20458984375,7819.0302734375,1.12878787517548,0,132,0.632857382297516,0.745762705802917,0.523809552192688,1,53.3759994506836,16.4403476715088,12.7292423248291,-32.3667793273926,711.090881347656,818.26513671875,0.206349208950996,1,907,0,0,0,0.40720671415329,1.28586661815643,3.26454949378967,0.414039790630341,1.02434551715851,1.18106091022491,1.23494577407837,0.343170821666718,1.15665948390961,0.142312660813332,0.5678671002388,0.221966966986656,0.0370686016976833,-0.166667386889458,0.856948554515839,-0.146125301718712,-0.0711455345153809,-0.497294694185257,-1.97650611400604,-1.2063227891922,0.0689815878868103,0.461109220981598,-0.0127680068835616,0.488820463418961,-0.511437118053436,0.73393726348877,1.33322501182556,0.0286156106740236,0.137882217764854,12,53
472916,1012,4.48717927932739,1973.62817382812,5258.615234375,20876.30859375,1.56410253047943,21.5256404876709,37.769229888916,16.4871788024902,0.64102566242218,145.435897827148,0.512820541858673,0.371794879436493,14873.0517578125,42273.20703125,1.42307686805725,0,78,0.778177797794342,0.975000023841858,0.75,1,31.1620006561279,12.8853359222412,8.09255790710449,3.58667349815369,347.320526123047,973.064086914062,0,0,0,0,0,0,0.427138328552246,1.60131406784058,0.654727160930634,0.00501289730891585,0.981108903884888,1.88811016082764,1.80656981468201,-0.416083127260208,2.55557370185852,2.19602465629578,0.295987337827682,-0.165565297007561,1.90702795982361,2.47446894645691,1.78488481044769,-0.146125301718712,-0.626879751682281,0.502314686775208,1.19947171211243,1.31028580665588,0.0689815878868103,-0.75780713558197,-0.654317319393158,-0.778743326663971,0.148807778954506,-0.480358511209488,1.89641451835632,-0.912582993507385,-0.958443522453308,12,53
976960,87,2.1693549156189,2903.685546875,1260.12902832031,14263.5,2.19354844093323,20.6290321350098,36.5564498901367,20.0645160675049,0.427419364452362,39.927417755127,0.403225809335709,0.354838699102402,20682.283203125,24010.84765625,0.903225779533386,47.6693534851074,124,0.839546680450439,0.688888907432556,0.421768695116043,1,54.673999786377,19.7310009002686,10.7196073532104,-77.9867706298828,422.072570800781,312.451599121094,0,0,0,0,0,0,-0.228033050894737,2.3915274143219,-0.312031537294388,-0.551009833812714,2.39629316329956,1.75234925746918,1.70427179336548,-0.120438374578953,1.07358026504517,-0.210251316428185,-0.177447259426117,-0.223688691854477,2.91925144195557,1.07454061508179,0.145718559622765,-0.0901461690664291,-0.153476521372795,0.924449920654297,-2.7644670009613,-2.34163475036621,0.0689815878868103,0.532332479953766,0.581073999404907,-0.0605679228901863,-1.34919714927673,-0.230829909443855,-0.50702565908432,-0.912582993507385,-0.958443522453308,12,53
976960,115,2.375,1834.04541015625,4550.068359375,27569.091796875,2.40909099578857,6.875,11.2613639831543,12,0.284090906381607,30.3068180084229,0.386363625526428,0.352272719144821,16407.11328125,10872.8525390625,0.704545438289642,0,88,0.801676988601685,0.703999996185303,0.458333343267441,1,46.6689987182617,16.271411895752,9.72635746002197,70.1998291015625,528.136352539062,383.772735595703,0.266666680574417,1,109,0,0,0,-0.169904053211212,1.48271906375885,0.483413815498352,0.567760169506073,2.88089776039124,-0.330231696367264,-0.429370105266571,-0.786920785903931,0.07917220890522,-0.429663270711899,-0.250289589166641,-0.23248453438282,2.17432904243469,0.0674279183149338,-0.480749517679214,-0.146125301718712,-0.523966014385223,0.663957595825195,-2.55510926246643,-1.93481469154358,0.0689815878868103,0.0930858254432678,-0.0432547517120838,-0.332099676132202,1.37208390235901,0.123219810426235,-0.247545197606087,0.303735196590424,0.137882217764854,12,53
976960,160,1.44444441795349,6977.07421875,9370.9814453125,21121.591796875,1.20370376110077,15.740740776062,26.3703708648682,11.1851854324341,0.148148149251938,41.5925941467285,0.16666667163372,0.203703701496124,385.5,5882.4443359375,0.537037014961243,0,54,0.79845654964447,0.830769240856171,0.5,1,30.0620002746582,11.7068634033203,7.04814624786377,31.1075744628906,461.111114501953,483.240753173828,0.472222208976746,1,164,0,0,0,-0.432940930128098,5.85243844985962,1.64901983737946,0.0256371144205332,0.170823484659195,1.01218354701996,0.845075368881226,-0.854260146617889,-0.863994181156158,-0.172274589538574,-1.19935131072998,-0.741758763790131,-0.617340207099915,-0.31511926651001,-1.00892794132233,-0.146125301718712,-0.873872756958008,0.641804993152618,-0.798779666423798,-1.47122895717621,0.0689815878868103,-0.81816577911377,-0.866988241672516,-1.06426167488098,0.654198348522186,-0.10051604360342,0.114339306950569,1.24131381511688,0.137882217764854,12,53
976960,228,1.61290323734283,8787.7421875,2851.87084960938,5015.64501953125,2.04838705062866,27.5645160675049,47.6612892150879,11.5806455612183,0.532258093357086,25.6290321350098,0.370967745780945,0.370967745780945,12713.2099609375,29090.7421875,0.74193549156189,0,62,0.879970967769623,0.873239457607269,0.512396693229675,1,32.0139999389648,13.7264938354492,6.52046203613281,-39.4128341674805,493.822570800781,629.48388671875,0,0,0,0,0,0,-0.385323286056519,7.39085340499878,0.0728216990828514,-1.32859444618225,2.06992673873901,2.80249261856079,2.64096546173096,-0.821577847003937,1.8009477853775,-0.536347091197968,-0.316797822713852,-0.168400585651398,1.53068864345551,1.46394753456116,-0.362853288650513,-0.146125301718712,-0.791541755199432,1.20251452922821,-0.210374385118484,-1.33330249786377,0.0689815878868103,-0.711056530475616,-0.502519130706787,-1.20851850509644,-0.640830039978027,0.00867755524814129,0.646401047706604,-0.912582993507385,-0.958443522453308,12,53
976960,231,1.58620691299438,22429.896484375,27428.103515625,2144.62060546875,0.517241358757019,40.8965530395508,71.0517272949219,9.37931060791016,0.379310339689255,79.6724166870117,0.172413796186447,0.327586203813553,1005.84484863281,0,0.534482777118683,0,58,0.878314733505249,0.90625,0.690476179122925,1,28.8050003051758,12.7821292877197,6.11091661453247,-80.4468078613281,481.258605957031,631.948303222656,0.3125,1,235,0,0,0,-0.39286944270134,18.9817657470703,6.01489210128784,-1.56999790668488,-1.37255096435547,4.82117652893066,4.6139497756958,-1.00350451469421,0.739801526069641,0.696191787719727,-1.17452454566956,-0.317106544971466,-0.509248852729797,-0.76604688167572,-1.01698195934296,-0.146125301718712,-0.832707226276398,1.191122174263,0.246971875429153,0.648020386695862,0.0689815878868103,-0.887139320373535,-0.672942340373993,-1.32047891616821,-1.39437305927277,-0.0332619845867157,0.655367016792297,0.512789905071259,0.137882217764854,12,53
976960,235,2.85074615478516,3486.76123046875,6290.74609375,24457.193359375,1.28358209133148,18.1492538452148,33.6268653869629,12.1343278884888,0.328358203172684,34.3134346008301,0.134328365325928,0.164179101586342,1634.05969238281,5907.1640625,0.567164182662964,0,67,0.750447928905487,0.827160477638245,0.670000016689301,1,32.4770011901855,12.199164390564,8.06278896331787,66.240104675293,476.283569335938,641.074645996094,0.230769231915474,1,231,0,0,0,-0.0354265160858631,2.88693141937256,0.90427702665329,0.306103497743607,0.35041418671608,1.3768709897995,1.45716106891632,-0.775819361209869,0.386297285556793,-0.338286519050598,-1.33904850482941,-0.877243638038635,-0.399786233901978,-0.313224345445633,-0.913932681083679,-0.146125301718712,-0.740084886550903,0.311570256948471,-0.848777055740356,0.42020109295845,0.0689815878868103,-0.685651063919067,-0.778146088123322,-0.786881506443024,1.29936790466309,-0.0498690791428089,0.688570499420166,0.140000060200691,0.137882217764854,12,53
